Open,High,Low,Close
1.58,1.6,1.58,1.58
1.59,1.59,1.56,1.58
1.58,1.59,1.57,1.58
1.58,1.61,1.56,1.56
1.57,1.6,1.56,1.59
1.58,1.59,1.57,1.58
1.58,1.58,1.56,1.56
1.56,1.58,1.56,1.56
1.57,1.57,1.55,1.56
1.56,1.56,1.53,1.54
1.54,1.57,1.53,1.56
1.55,1.56,1.54,1.54
1.55,1.55,1.53,1.53
1.55,1.56,1.53,1.56
1.55,1.55,1.53,1.55
1.55,1.55,1.53,1.55
1.55,1.56,1.53,1.54
1.54,1.55,1.53,1.53
1.54,1.57,1.53,1.55
1.57,1.57,1.53,1.53
1.53,1.56,1.52,1.56
1.56,1.57,1.54,1.55
1.55,1.56,1.53,1.53
1.54,1.56,1.54,1.54
1.56,1.56,1.55,1.56
1.56,1.57,1.55,1.55
1.56,1.56,1.54,1.54
1.56,1.56,1.54,1.56
1.55,1.59,1.55,1.58
1.59,1.6,1.56,1.6
1.59,1.6,1.56,1.57
1.58,1.59,1.57,1.58
1.59,1.59,1.58,1.58
1.58,1.59,1.56,1.58
1.58,1.59,1.56,1.57
1.57,1.58,1.56,1.57
1.57,1.58,1.56,1.56
1.56,1.58,1.56,1.56
1.57,1.58,1.56,1.56
1.57,1.58,1.57,1.57
1.58,1.59,1.57,1.57
1.58,1.6,1.57,1.58
1.59,1.65,1.59,1.65
1.65,1.65,1.58,1.59
1.61,1.64,1.61,1.61
1.6,1.63,1.6,1.61
1.62,1.63,1.6,1.62
1.61,1.62,1.6,1.61
1.62,1.63,1.61,1.61
1.64,1.64,1.62,1.63
1.63,1.63,1.59,1.61
1.61,1.61,1.6,1.6
1.6,1.61,1.59,1.6
1.6,1.6,1.58,1.59
1.59,1.6,1.58,1.58
1.59,1.6,1.58,1.59
1.58,1.59,1.56,1.59
1.58,1.59,1.57,1.57
1.57,1.6,1.57,1.59
1.59,1.6,1.58,1.58
1.58,1.59,1.57,1.57
1.57,1.6,1.57,1.6
1.6,1.62,1.57,1.6
1.6,1.61,1.56,1.57
1.59,1.6,1.57,1.57
1.57,1.58,1.55,1.56
1.56,1.59,1.56,1.57
1.58,1.59,1.57,1.57
1.57,1.59,1.57,1.57
1.57,1.58,1.55,1.55
1.55,1.56,1.54,1.56
1.56,1.57,1.55,1.55
1.56,1.57,1.53,1.54
1.54,1.54,1.52,1.52
1.53,1.55,1.51,1.52
1.53,1.54,1.51,1.53
1.52,1.52,1.5,1.5
1.5,1.52,1.48,1.51
1.51,1.52,1.5,1.5
1.51,1.52,1.5,1.52
1.51,1.52,1.49,1.5
1.5,1.52,1.5,1.5
1.5,1.5,1.48,1.5
1.5,1.5,1.49,1.5
1.5,1.52,1.49,1.52
1.52,1.52,1.5,1.52
1.51,1.53,1.51,1.52
1.52,1.54,1.52,1.54
1.54,1.54,1.52,1.54
1.54,1.54,1.53,1.54
1.55,1.56,1.54,1.56
1.56,1.57,1.55,1.55
1.56,1.56,1.53,1.53
1.54,1.55,1.53,1.54
1.54,1.55,1.54,1.54
1.54,1.55,1.53,1.54
1.54,1.54,1.53,1.53
1.54,1.56,1.54,1.55
1.55,1.56,1.54,1.54
1.54,1.55,1.53,1.55
1.55,1.56,1.54,1.56
1.56,1.56,1.54,1.55
1.55,1.56,1.54,1.55
1.56,1.57,1.55,1.56
1.55,1.56,1.54,1.55
1.55,1.57,1.55,1.56
1.57,1.57,1.54,1.54
1.55,1.55,1.53,1.55
1.55,1.56,1.55,1.55
1.56,1.56,1.54,1.55
1.55,1.59,1.54,1.56
1.56,1.57,1.55,1.55
1.56,1.58,1.56,1.56
1.57,1.57,1.56,1.56
1.54,1.54,1.51,1.53
1.52,1.53,1.51,1.52
1.51,1.52,1.48,1.49
1.5,1.51,1.49,1.5
1.51,1.68,1.5,1.66
1.67,1.67,1.58,1.65
1.64,1.65,1.61,1.63
1.62,1.64,1.61,1.63
